isodate,animal,date,ndays,nFertilized,nEggs,pFert,whorln,group,mate,categ
29-Apr,A2,28-Apr,-1,328,340,96.5,1,A,A,AA
29-Apr,A2,4-May,5,19,21,90.5,2,A,A,AA
29-Apr,A2,9-May,10,238,459,51.9,3,A,A,AA
29-Apr,A2,15-May,16,400,410,97.6,4,A,A,AA
29-Apr,A2,19-May,20,372,415,89.6,5,A,A,AA
29-Apr,A2,22-May,23,413,458,90.2,6,A,A,AA
29-Apr,A2,25-May,26,67,324,20.7,7,A,A,AA
29-Apr,A2,28-May,29,515,568,90.7,8,A,A,AA
29-Apr,A2,31-May,32,643,695,92.5,9,A,A,AA
29-Apr,A2,3-Jun,35,576,611,94.3,10,A,A,AA
29-Apr,A2,5-Jun,37,552,576,95.8,11,A,A,AA
29-Apr,A2,8-Jun,40,351,357,98.3,12,A,A,AA
29-Apr,A2,13-Jun,45,206,210,98.1,13,A,A,AA
29-Apr,A2,15-Jun,47,283,290,97.6,14,A,A,AA
29-Apr,A2,19-Jun,51,411,471,87.3,15,A,A,AA
29-Apr,A2,21-Jun,53,433,445,97.3,16,A,A,AA
29-Apr,A2,25-Jun,57,537,560,95.9,17,A,A,AA
29-Apr,A2,1-Jul,63,630,703,89.6,18,A,A,AA
29-Apr,A2,5-Jul,67,519,530,97.9,19,A,A,AA
29-Apr,A2,7-Jul,69,301,308,97.7,20,A,A,AA
29-Apr,A2,11-Jul,73,609,616,98.9,21,A,A,AA
29-Apr,A2,13-Jul,75,567,585,96.9,22,A,A,AA
29-Apr,A2,16-Jul,78,532,601,88.5,23,A,A,AA
29-Apr,A2,17-Jul,79,435,452,96.2,24,A,A,AA
29-Apr,A2,20-Jul,82,15,681,2.2,25,A,A,AA
29-Apr,A2,22-Jul,84,447,491,91,26,A,A,AA
29-Apr,A2,23-Jul,85,550,604,91.1,27,A,A,AA
29-Apr,A2,25-Jul,87,84,645,13,28,A,A,AA
29-Apr,A2,27-Jul,89,80,543,14.7,29,A,A,AA
29-Apr,A2,28-Jul,90,160,253,63.2,30,A,A,AA
29-Apr,A2,29-Jul,91,164,268,61.2,31,A,A,AA
29-Apr,A2,31-Jul,93,361,432,83.6,32,A,A,AA
29-Apr,A2,2-Aug,95,520,625,83.2,33,A,A,AA
29-Apr,A2,4-Aug,97,208,304,68.4,34,A,A,AA
29-Apr,A2,6-Aug,99,233,430,54.2,35,A,A,AA
29-Apr,A2,8-Aug,101,287,410,70,36,A,A,AA
29-Apr,A2,10-Aug,103,199,440,45.2,37,A,A,AA
29-Apr,A2,15-Aug,108,162,414,39.1,38,A,A,AA
29-Apr,A3,30-Apr,1,189,206,91.7,1,A,A,AA
29-Apr,A3,4-May,5,1,13,7.7,2,A,A,AA
29-Apr,A3,9-May,10,175,374,46.8,3,A,A,AA
29-Apr,A3,13-May,14,238,269,88.5,4,A,A,AA
29-Apr,A3,19-May,20,64,360,17.8,5,A,A,AA
6-Jun,B1,2-Jun,-4,162,225,72,1,A,L,AL
6-Jun,B1,5-Jun,-1,188,192,97.9,2,A,L,AL
6-Jun,B1,12-Jun,6,364,375,97.1,3,A,L,AL
6-Jun,B6,2-Jun,-4,197,249,79.1,1,A,L,AL
6-Jun,B6,5-Jun,-1,262,278,94.2,2,A,L,AL
6-Jun,B6,8-Jun,2,303,323,93.8,3,A,L,AL
6-Jun,B6,11-Jun,5,7,216,3.2,4,A,L,AL
6-Jun,B6,15-Jun,9,0,255,0,5,A,L,AL
6-Jun,B6,20-Jun,14,0,445,0,6,A,L,AL
7-Jun,C1,4-Jun,-3,358,364,98.4,1,A,L,AL
7-Jun,C1,7-Jun,0,125,162,77.2,2,A,L,AL
7-Jun,C1,11-Jun,4,78,91,85.7,3,A,L,AL
7-Jun,C1,18-Jun,11,454,534,85,4,A,L,AL
7-Jun,C1,19-Jun,12,0,171,0,5,A,L,AL
7-Jun,C1,20-Jun,13,238,306,77.8,6,A,L,AL
7-Jun,C1,23-Jun,16,92,349,26.4,7,A,L,AL
7-Jun,C1,25-Jun,18,171,364,47,8,A,L,AL
7-Jun,C1,28-Jun,21,171,429,39.9,9,A,L,AL
7-Jun,C1,1-Jul,24,161,478,33.7,10,A,L,AL
7-Jun,C1,4-Jul,27,125,170,73.5,11,A,L,AL
7-Jun,C1,7-Jul,30,92,237,38.8,12,A,L,AL
7-Jun,C1,11-Jul,34,266,613,43.4,13,A,L,AL
7-Jun,C1,12-Jul,35,48,207,23.2,14,A,L,AL
7-Jun,C1,13-Jul,36,48,127,37.8,15,A,L,AL
7-Jun,C1,15-Jul,38,173,316,54.7,16,A,L,AL
7-Jun,C1,17-Jul,40,154,284,54.2,17,A,L,AL
7-Jun,C1,20-Jul,43,1,246,0.4,18,A,L,AL
7-Jun,C1,28-Jul,51,1,600,0.2,19,A,L,AL
7-Jun,C1,29-Jul,52,0,142,0,20,A,L,AL
7-Jun,C1,31-Jul,54,1,241,0.4,21,A,L,AL
7-Jun,C1,4-Aug,58,0,593,0,22,A,L,AL
7-Jun,C1,6-Aug,60,120,393,30.5,23,A,L,AL
7-Jun,C1,8-Aug,62,4,370,1.1,24,A,L,AL
7-Jun,C1,11-Aug,65,0,278,0,25,A,L,AL
7-Jun,C1,13-Aug,67,0,386,0,26,A,L,AL
7-Jun,C1,15-Aug,69,0,310,0,27,A,L,AL
19-Jun,C2,14-Jun,-5,480,598,80.3,1,A,L,AL
19-Jun,C2,16-Jun,-3,124,131,94.7,2,A,L,AL
19-Jun,C2,18-Jun,-1,215,217,99.1,3,A,L,AL
19-Jun,C2,23-Jun,4,254,261,97.3,4,A,L,AL
19-Jun,C2,27-Jun,8,425,467,91,5,A,L,AL
19-Jun,C2,28-Jun,9,201,217,92.6,6,A,L,AL
19-Jun,C2,29-Jun,10,262,298,87.9,7,A,L,AL
19-Jun,C2,1-Jul,12,180,202,89.1,8,A,L,AL
19-Jun,C2,4-Jul,15,186,204,91.2,9,A,L,AL
19-Jun,C2,6-Jul,17,237,273,86.8,10,A,L,AL
19-Jun,C2,9-Jul,20,310,363,85.4,11,A,L,AL
19-Jun,C2,12-Jul,23,404,471,85.8,12,A,L,AL
19-Jun,C2,13-Jul,24,189,206,91.7,13,A,L,AL
19-Jun,C2,14-Jul,25,327,352,92.9,14,A,L,AL
19-Jun,C2,16-Jul,27,154,172,89.5,15,A,L,AL
19-Jun,C2,19-Jul,30,3,702,0.4,16,A,L,AL
19-Jun,C2,22-Jul,33,7,512,1.4,17,A,L,AL
19-Jun,C2,29-Jul,40,0,177,0,18,A,L,AL
19-Jun,C2,31-Jul,42,2,508,0.4,19,A,L,AL
19-Jun,C2,4-Aug,46,417,475,87.8,20,A,L,AL
19-Jun,C2,8-Aug,50,42,641,6.6,21,A,L,AL
19-Jun,C2,13-Aug,55,516,829,62.2,22,A,L,AL
19-Jun,C2,14-Aug,56,119,170,70,23,A,L,AL
19-Jun,C2,15-Aug,57,54,170,31.8,24,A,L,AL
,C3,7-Jun,,0,852,0,1,A,N,AN
,C3,20-Jun,,0,534,0,2,A,N,AN
,C3,2-Jul,,0,902,0,3,A,N,AN
,C3,18-Jul,,0,1450,0,4,A,N,AN
7-Jun,C4,4-Jun,-3,0,643,0,1,A,S,AS
7-Jun,C4,15-Jul,38,0,447,0,2,A,S,AS
7-Jun,C4,17-Jul,40,0,69,0,3,A,S,AS
7-Jun,C4,19-Jul,42,0,509,0,4,A,S,AS
17-May,C5,1-Jun,15,0,309,0,1,A,S,AS
17-May,C5,15-Jun,29,0,907,0,2,A,S,AS
17-May,C5,20-Jun,34,0,120,0,3,A,S,AS
17-May,C5,24-Jun,38,0,195,0,4,A,S,AS
17-May,C5,17-Jul,61,0,180,0,5,A,S,AS
29-Apr,D2,30-Apr,1,172,175,98.3,1,A,A,AA
29-Apr,D2,4-May,5,14,141,9.9,2,A,A,AA
29-Apr,D2,9-May,10,108,222,48.6,3,A,A,AA
29-Apr,D2,17-May,18,371,484,76.7,4,A,A,AA
29-Apr,D2,21-May,22,39,413,9.4,5,A,A,AA
29-Apr,D2,24-May,25,0,394,0,6,A,A,AA
29-Apr,D2,28-May,29,456,666,68.5,7,A,A,AA
29-Apr,D2,1-Jun,33,614,743,82.6,8,A,A,AA
29-Apr,D2,5-Jun,37,840,894,94,9,A,A,AA
29-Apr,D2,9-Jun,41,174,502,34.7,10,A,A,AA
29-Apr,D3,30-Apr,1,109,158,69,1,A,A,AA
29-Apr,D3,6-May,7,9,341,2.6,2,A,A,AA
29-Apr,D3,9-May,10,26,194,13.4,3,A,A,AA
29-Apr,D3,13-May,14,37,222,16.7,4,A,A,AA
29-Apr,D3,19-May,20,199,426,46.7,5,A,A,AA
29-Apr,D3,23-May,24,59,471,12.5,6,A,A,AA
29-Apr,D3,28-May,29,382,415,92,7,A,A,AA
29-Apr,D3,31-May,32,274,635,43.1,8,A,A,AA
29-Apr,D3,4-Jun,36,473,558,84.8,9,A,A,AA
29-Apr,D3,11-Jun,43,291,302,96.4,10,A,A,AA
,D4,30-May,,0,568,0,1,A,N,AN
16-May,T1,22-Jun,37,0,505,0,1,S,A,SA
16-May,T1,5-Jul,50,1,738,0.1,2,S,A,SA
16-May,T1,16-Jul,61,0,614,0,3,S,A,SA
17-May,T2,4-Jul,48,0,799,0,1,S,S,SS
,T3,4-Jul,,0,178,0,1,J,N,JN
19-Jun,T4,30-Jun,11,105,222,47.3,1,L,A,LA
19-Jun,T4,2-Jul,13,158,168,94,2,L,A,LA
19-Jun,T4,4-Jul,15,93,97,95.9,3,L,A,LA
19-Jun,T4,7-Jul,18,125,132,94.7,4,L,A,LA
19-Jun,T4,10-Jul,21,180,194,92.8,5,L,A,LA
19-Jun,T4,11-Jul,22,272,291,93.5,6,L,A,LA
19-Jun,T4,13-Jul,24,319,326,97.9,7,L,A,LA
19-Jun,T4,14-Jul,25,205,219,93.6,8,L,A,LA
19-Jun,T4,15-Jul,26,305,323,94.4,9,L,A,LA
19-Jun,T4,17-Jul,28,295,333,88.6,10,L,A,LA
19-Jun,T4,20-Jul,31,55,410,13.4,11,L,A,LA
19-Jun,T4,25-Jul,36,0,468,0,12,L,A,LA
19-Jun,T4,29-Jul,40,169,334,50.6,13,L,A,LA
19-Jun,T4,31-Jul,42,85,191,44.5,14,L,A,LA
19-Jun,T4,2-Aug,44,2,225,0.9,15,L,A,LA
19-Jun,T4,3-Aug,45,0,181,0,16,L,A,LA
19-Jun,T4,4-Aug,46,122,201,60.7,17,L,A,LA
19-Jun,T4,6-Aug,48,8,429,1.9,18,L,A,LA
19-Jun,T4,8-Aug,50,0,234,0,19,L,A,LA
19-Jun,T4,10-Aug,52,25,266,9.4,20,L,A,LA
19-Jun,T4,13-Aug,55,2,393,0.5,21,L,A,LA
19-Jun,T4,14-Aug,56,36,152,23.7,22,L,A,LA
19-Jun,T4,15-Aug,57,73,441,16.6,23,L,A,LA
7-Jun,T5,17-Jun,10,106,108,98.1,1,L,A,LA
7-Jun,T5,19-Jun,12,188,195,96.4,2,L,A,LA
7-Jun,T5,20-Jun,13,103,103,100,3,L,A,LA
7-Jun,T5,21-Jun,14,79,79,100,4,L,A,LA
7-Jun,T5,24-Jun,17,187,187,100,5,L,A,LA
7-Jun,T5,27-Jun,20,286,288,99.3,6,L,A,LA
7-Jun,T5,30-Jun,23,244,245,99.6,7,L,A,LA
7-Jun,T5,2-Jul,25,189,192,98.4,8,L,A,LA
7-Jun,T5,5-Jul,28,341,346,98.6,9,L,A,LA
7-Jun,T5,10-Jul,33,493,499,98.8,10,L,A,LA
7-Jun,T5,12-Jul,35,315,318,99.1,11,L,A,LA
7-Jun,T5,15-Jul,38,218,230,94.8,12,L,A,LA
7-Jun,T5,16-Jul,39,419,443,94.6,13,L,A,LA
7-Jun,T5,17-Jul,40,348,356,97.8,14,L,A,LA
7-Jun,T5,19-Jul,42,439,480,91.5,15,L,A,LA
7-Jun,T5,24-Jul,47,513,521,98.5,16,L,A,LA
7-Jun,T5,25-Jul,48,13,177,7.3,17,L,A,LA
7-Jun,T5,28-Jul,51,288,555,51.9,18,L,A,LA
7-Jun,T5,31-Jul,54,18,387,4.7,19,L,A,LA
29-May,T6,15-Jun,17,72,78,92.3,1,L,L,LL
29-May,T6,17-Jun,19,160,166,96.4,2,L,L,LL
29-May,T6,19-Jun,21,168,169,99.4,3,L,L,LL
29-May,T6,20-Jun,22,98,106,92.5,4,L,L,LL
29-May,T6,21-Jun,23,77,99,77.8,5,L,L,LL
29-May,T6,26-Jun,28,206,226,91.2,6,L,L,LL
29-May,T6,28-Jun,30,231,246,93.9,7,L,L,LL
29-May,T6,30-Jun,32,290,310,93.5,8,L,L,LL
29-May,T6,2-Jul,34,138,145,95.2,9,L,L,LL
29-May,T6,4-Jul,36,185,186,99.5,10,L,L,LL
29-May,T6,9-Jul,41,597,626,95.4,11,L,L,LL
29-May,T6,10-Jul,42,252,259,97.3,12,L,L,LL
29-May,T6,13-Jul,45,313,327,95.7,13,L,L,LL
29-May,T6,14-Jul,46,223,232,96.1,14,L,L,LL
29-May,T6,15-Jul,47,232,258,89.9,15,L,L,LL
29-May,T6,17-Jul,49,214,258,82.9,16,L,L,LL
29-May,T6,20-Jul,52,41,470,8.7,17,L,L,LL
29-May,T6,22-Jul,54,153,283,54.1,18,L,L,LL
29-May,T6,25-Jul,57,0,342,0,19,L,L,LL
29-May,T6,26-Jul,58,155,243,63.8,20,L,L,LL
29-May,T6,28-Jul,60,1,195,0.5,21,L,L,LL
29-May,T6,29-Jul,61,203,304,66.8,22,L,L,LL
29-May,T6,31-Jul,63,213,300,71,23,L,L,LL
29-May,T6,2-Aug,65,0,311,0,24,L,L,LL
29-May,T6,6-Aug,69,0,403,0,25,L,L,LL
29-May,T6,8-Aug,71,14,309,4.5,26,L,L,LL
29-May,T6,9-Aug,72,118,239,49.4,27,L,L,LL
29-May,T6,12-Aug,75,205,358,57.3,28,L,L,LL
29-May,T6,13-Aug,76,49,203,24.1,29,L,L,LL
29-May,T6,15-Aug,78,160,422,37.9,30,L,L,LL
17-May,U2,13-Jun,27,0,142,0,1,S,A,SA
17-May,U2,15-Jun,29,0,69,0,2,S,A,SA
17-May,U2,19-Jun,33,0,143,0,3,S,A,SA
17-May,U2,24-Jun,38,0,249,0,4,S,A,SA
17-May,U2,25-Jun,39,0,98,0,5,S,A,SA
17-May,U2,4-Jul,48,0,612,0,6,S,A,SA
17-May,U2,22-Jul,66,0,1017,0,7,S,A,SA
17-May,U3,17-Jun,31,0,182,0,1,S,S,SS
17-May,U3,23-Jun,37,0,247,0,2,S,S,SS
17-May,U3,26-Jun,40,0,172,0,3,S,S,SS
17-May,U3,27-Jun,41,0,83,0,4,S,S,SS
17-May,U3,1-Jul,45,0,200,0,5,S,S,SS
17-May,U3,6-Jul,50,0,358,0,6,S,S,SS
17-May,U3,13-Jul,57,0,590,0,7,S,S,SS
17-May,U3,14-Jul,58,0,110,0,8,S,S,SS
17-May,U3,18-Jul,62,0,291,0,9,S,S,SS
17-May,U3,19-Jul,63,0,140,0,10,S,S,SS
17-May,U3,22-Jul,66,0,141,0,11,S,S,SS
17-May,U4,2-Jul,46,0,730,0,1,S,S,SS
17-May,U4,17-Jul,61,0,916,0,2,S,S,SS
17-May,U5,7-Jul,51,0,1341,0,1,S,A,SA
17-May,U5,15-Jul,59,0,778,0,2,S,A,SA
17-May,U5,17-Jul,61,0,449,0,3,S,A,SA
6-Jun,W1,20-Jun,14,307,308,99.7,1,L,L,LL
6-Jun,W1,25-Jun,19,245,248,98.8,2,L,L,LL
6-Jun,W1,26-Jun,20,262,267,98.1,3,L,L,LL
6-Jun,W1,29-Jun,23,530,531,99.8,4,L,L,LL
6-Jun,W1,1-Jul,25,333,356,93.5,5,L,L,LL
6-Jun,W1,6-Jul,30,720,728,98.9,6,L,L,LL
6-Jun,W1,10-Jul,34,819,828,98.9,7,L,L,LL
6-Jun,W1,13-Jul,37,448,498,90,8,L,L,LL
6-Jun,W1,14-Jul,38,375,408,91.9,9,L,L,LL
6-Jun,W1,16-Jul,40,302,338,89.3,10,L,L,LL
6-Jun,W1,20-Jul,44,564,645,87.4,11,L,L,LL
6-Jun,W1,23-Jul,47,207,356,58.1,12,L,L,LL
6-Jun,W1,24-Jul,48,21,90,23.3,13,L,L,LL
6-Jun,W1,25-Jul,49,337,376,89.6,14,L,L,LL
6-Jun,W1,27-Jul,51,132,286,46.2,15,L,L,LL
6-Jun,W1,31-Jul,55,455,492,92.5,16,L,L,LL
6-Jun,W1,6-Aug,61,682,706,96.6,17,L,L,LL
6-Jun,W1,14-Aug,69,469,503,93.2,18,L,L,LL
7-Jun,W2,15-Jul,38,0,698,0,1,S,A,SA
6-Jun,W3,17-Jun,11,98,107,91.6,1,L,L,LL
6-Jun,W3,19-Jun,13,218,226,96.5,2,L,L,LL
6-Jun,W3,23-Jun,17,273,277,98.6,3,L,L,LL
6-Jun,W3,28-Jun,22,236,247,95.5,4,L,L,LL
6-Jun,W3,1-Jul,25,196,222,88.3,5,L,L,LL
6-Jun,W3,2-Jul,26,241,245,98.4,6,L,L,LL
6-Jun,W3,4-Jul,28,163,165,98.8,7,L,L,LL
6-Jun,W3,7-Jul,31,283,296,95.6,8,L,L,LL
6-Jun,W3,11-Jul,35,366,374,97.9,9,L,L,LL
6-Jun,W3,13-Jul,37,302,323,93.5,10,L,L,LL
6-Jun,W3,14-Jul,38,367,377,97.3,11,L,L,LL
6-Jun,W3,16-Jul,40,323,338,95.6,12,L,L,LL
6-Jun,W3,18-Jul,42,25,313,8,13,L,L,LL
6-Jun,W3,22-Jul,46,371,507,73.2,14,L,L,LL
6-Jun,W3,25-Jul,49,51,419,12.2,15,L,L,LL
6-Jun,W3,27-Jul,51,6,296,2,16,L,L,LL
6-Jun,W3,1-Aug,56,4,615,0.7,17,L,L,LL
6-Jun,W3,5-Aug,60,418,485,86.2,18,L,L,LL
6-Jun,W3,8-Aug,63,69,352,19.6,19,L,L,LL
6-Jun,W4,17-Jun,11,196,206,95.1,1,L,L,LL
6-Jun,W4,18-Jun,12,176,180,97.8,2,L,L,LL
6-Jun,W4,20-Jun,14,293,300,97.7,3,L,L,LL
6-Jun,W4,23-Jun,17,284,298,95.3,4,L,L,LL
6-Jun,W4,24-Jun,18,248,255,97.3,5,L,L,LL
6-Jun,W4,27-Jun,21,296,309,95.8,6,L,L,LL
6-Jun,W4,29-Jun,23,314,318,98.7,7,L,L,LL
6-Jun,W4,2-Jul,26,420,424,99.1,8,L,L,LL
6-Jun,W4,5-Jul,29,256,260,98.5,9,L,L,LL
6-Jun,W4,8-Jul,32,430,438,98.2,10,L,L,LL
6-Jun,W4,10-Jul,34,276,285,96.8,11,L,L,LL
6-Jun,W4,12-Jul,36,255,267,95.5,12,L,L,LL
6-Jun,W4,15-Jul,39,461,471,97.9,13,L,L,LL
6-Jun,W4,17-Jul,41,475,488,97.3,14,L,L,LL
6-Jun,W4,18-Jul,42,179,389,46,15,L,L,LL
6-Jun,W6,21-Jun,15,194,202,96,1,L,A,LA
6-Jun,W6,25-Jun,19,137,158,86.7,2,L,A,LA
6-Jun,W6,28-Jun,22,1,44,2.3,3,L,A,LA
6-Jun,W6,29-Jun,23,317,324,97.8,4,L,A,LA
6-Jun,W6,30-Jun,24,133,148,89.9,5,L,A,LA
6-Jun,W6,3-Jul,27,0,32,0,6,L,A,LA
6-Jun,W6,4-Jul,28,509,517,98.5,7,L,A,LA
6-Jun,W6,7-Jul,31,271,306,88.6,8,L,A,LA
6-Jun,W6,11-Jul,35,0,69,0,9,L,A,LA
6-Jun,W6,12-Jul,36,720,746,96.5,10,L,A,LA
6-Jun,W6,14-Jul,38,0,42,0,11,L,A,LA
6-Jun,W6,15-Jul,39,390,406,96.1,12,L,A,LA
6-Jun,W6,16-Jul,40,0,23,0,13,L,A,LA
6-Jun,W6,17-Jul,41,135,158,85.4,14,L,A,LA
6-Jun,W6,18-Jul,42,0,27,0,15,L,A,LA
6-Jun,W6,19-Jul,43,581,622,93.4,16,L,A,LA
